120,>90,67,84,95,parent,PR
120,>90,68,84,95,parent,PR
120,>90,69,84,95,parent,PR
50,<0.1,6,96,107,parent,PR
51,0.1,7,96,107,parent,PR
53,0.1,8,96,107,parent,PR
54,0.1,9,96,107,parent,PR
55,0.1,10,96,107,parent,PR
57,0.2,11,96,107,parent,PR
58,0.3,12,96,107,parent,PR
60,0.4,13,96,107,parent,PR
61,0.5,14,96,107,parent,PR
63,1,15,96,107,parent,PR
64,1,16,96,107,parent,PR
66,1,17,96,107,parent,PR
67,1,18,96,107,parent,PR
69,2,19,96,107,parent,PR
70,2,20,96,107,parent,PR
72,3,21,96,107,parent,PR
73,4,22,96,107,parent,PR
74,4,23,96,107,parent,PR
76,5,24,96,107,parent,PR
77,6,25,96,107,parent,PR
79,8,26,96,107,parent,PR
80,9,27,96,107,parent,PR
82,12,28,96,107,parent,PR
83,13,29,96,107,parent,PR
85,16,30,96,107,parent,PR
86,18,31,96,107,parent,PR
88,21,32,96,107,parent,PR
89,23,33,96,107,parent,PR
91,27,34,96,107,parent,PR
92,30,35,96,107,parent,PR
94,34,36,96,107,parent,PR
95,37,37,96,107,parent,PR
96,39,38,96,107,parent,PR
98,45,39,96,107,parent,PR
99,47,40,96,107,parent,PR
101,53,41,96,107,parent,PR
102,55,42,96,107,parent,PR
104,61,43,96,107,parent,PR
105,63,44,96,107,parent,PR
107,68,45,96,107,parent,PR
108,70,46,96,107,parent,PR
110,75,47,96,107,parent,PR
111,77,48,96,107,parent,PR
113,81,49,96,107,parent,PR
114,82,50,96,107,parent,PR
116,86,51,96,107,parent,PR
117,87,52,96,107,parent,PR
119,90,53,96,107,parent,PR
120,>90,54,96,107,parent,PR
120,>90,55,96,107,parent,PR
120,>90,56,96,107,parent,PR
120,>90,57,96,107,parent,PR
120,>90,58,96,107,parent,PR
120,>90,59,96,107,parent,PR
120,>90,60,96,107,parent,PR
120,>90,61,96,107,parent,PR
120,>90,62,96,107,parent,PR
120,>90,63,96,107,parent,PR
120,>90,64,96,107,parent,PR
120,>90,65,96,107,parent,PR
120,>90,66,96,107,parent,PR
120,>90,67,96,107,parent,PR
120,>90,68,96,107,parent,PR
50,<0.1,6,108,119,parent,PR
51,0.1,7,108,119,parent,PR
53,0.1,8,108,119,parent,PR
54,0.1,9,108,119,parent,PR
56,0.2,10,108,119,parent,PR
57,0.2,11,108,119,parent,PR
59,0.3,12,108,119,parent,PR
60,0.4,13,108,119,parent,PR
62,1,14,108,119,parent,PR
63,1,15,108,119,parent,PR
64,1,16,108,119,parent,PR
66,1,17,108,119,parent,PR
67,1,18,108,119,parent,PR
69,2,19,108,119,parent,PR
70,2,20,108,119,parent,PR
72,3,21,108,119,parent,PR
73,4,22,108,119,parent,PR
75,5,23,108,119,parent,PR
76,5,24,108,119,parent,PR
77,6,25,108,119,parent,PR
79,8,26,108,119,parent,PR
80,9,27,108,119,parent,PR
82,12,28,108,119,parent,PR
83,13,29,108,119,parent,PR
85,16,30,108,119,parent,PR
86,18,31,108,119,parent,PR
88,21,32,108,119,parent,PR
89,23,33,108,119,parent,PR
90,25,34,108,119,parent,PR
92,30,35,108,119,parent,PR
93,32,36,108,119,parent,PR
95,37,37,108,119,parent,PR
96,39,38,108,119,parent,PR
98,45,39,108,119,parent,PR
99,47,40,108,119,parent,PR
101,53,41,108,119,parent,PR
102,55,42,108,119,parent,PR
104,61,43,108,119,parent,PR
105,63,44,108,119,parent,PR
107,68,45,108,119,parent,PR
108,70,46,108,119,parent,PR
110,75,47,108,119,parent,PR
111,77,48,108,119,parent,PR
113,81,49,108,119,parent,PR
115,84,50,108,119,parent,PR
116,86,51,108,119,parent,PR
118,88,52,108,119,parent,PR
119,90,53,108,119,parent,PR
120,>90,54,108,119,parent,PR
120,>90,55,108,119,parent,PR
120,>90,56,108,119,parent,PR
120,>90,57,108,119,parent,PR
120,>90,58,108,119,parent,PR
120,>90,59,108,119,parent,PR
120,>90,60,108,119,parent,PR
120,>90,61,108,119,parent,PR
120,>90,62,108,119,parent,PR
120,>90,63,108,119,parent,PR
120,>90,64,108,119,parent,PR
120,>90,65,108,119,parent,PR
120,>90,66,108,119,parent,PR
120,>90,67,108,119,parent,PR
49,<0.1,5,120,131,parent,PR
50,<0.1,6,120,131,parent,PR
52,0.1,7,120,131,parent,PR
53,0.1,8,120,131,parent,PR
55,0.1,9,120,131,parent,PR
56,0.2,10,120,131,parent,PR
57,0.2,11,120,131,parent,PR
59,0.3,12,120,131,parent,PR
60,0.4,13,120,131,parent,PR
62,1,14,120,131,parent,PR
63,1,15,120,131,parent,PR
65,1,16,120,131,parent,PR
66,1,17,120,131,parent,PR
67,1,18,120,131,parent,PR
69,2,19,120,131,parent,PR
70,2,20,120,131,parent,PR
72,3,21,120,131,parent,PR
73,4,22,120,131,parent,PR
75,5,23,120,131,parent,PR
76,5,24,120,131,parent,PR
77,6,25,120,131,parent,PR
79,8,26,120,131,parent,PR
80,9,27,120,131,parent,PR
82,12,28,120,131,parent,PR
83,13,29,120,131,parent,PR
85,16,30,120,131,parent,PR
86,18,31,120,131,parent,PR
87,19,32,120,131,parent,PR
89,23,33,120,131,parent,PR
90,25,34,120,131,parent,PR
92,30,35,120,131,parent,PR
93,32,36,120,131,parent,PR
94,34,37,120,131,parent,PR
96,39,38,120,131,parent,PR
97,42,39,120,131,parent,PR
99,47,40,120,131,parent,PR
100,50,41,120,131,parent,PR
102,55,42,120,131,parent,PR
103,58,43,120,131,parent,PR
105,63,44,120,131,parent,PR
107,68,45,120,131,parent,PR
108,70,46,120,131,parent,PR
110,75,47,120,131,parent,PR
112,79,48,120,131,parent,PR
113,81,49,120,131,parent,PR
115,84,50,120,131,parent,PR
117,87,51,120,131,parent,PR
118,88,52,120,131,parent,PR
120,>90,53,120,131,parent,PR
120,>90,54,120,131,parent,PR
120,>90,55,120,131,parent,PR
120,>90,56,120,131,parent,PR
120,>90,57,120,131,parent,PR
120,>90,58,120,131,parent,PR
120,>90,59,120,131,parent,PR
120,>90,60,120,131,parent,PR
120,>90,61,120,131,parent,PR
120,>90,62,120,131,parent,PR
120,>90,63,120,131,parent,PR
120,>90,64,120,131,parent,PR
120,>90,65,120,131,parent,PR
120,>90,66,120,131,parent,PR
48,<0.1,4,132,143,parent,PR
49,<0.1,5,132,143,parent,PR
51,0.1,6,132,143,parent,PR
52,0.1,7,132,143,parent,PR
53,0.1,8,132,143,parent,PR
55,0.1,9,132,143,parent,PR
56,0.2,10,132,143,parent,PR
58,0.3,11,132,143,parent,PR
59,0.3,12,132,143,parent,PR
60,0.4,13,132,143,parent,PR
62,1,14,132,143,parent,PR
63,1,15,132,143,parent,PR
65,1,16,132,143,parent,PR
66,1,17,132,143,parent,PR
67,1,18,132,143,parent,PR
69,2,19,132,143,parent,PR
70,2,20,132,143,parent,PR
72,3,21,132,143,parent,PR
73,4,22,132,143,parent,PR
74,4,23,132,143,parent,PR
76,5,24,132,143,parent,PR
77,6,25,132,143,parent,PR
79,8,26,132,143,parent,PR
80,9,27,132,143,parent,PR
81,10,28,132,143,parent,PR
83,13,29,132,143,parent,PR
84,14,30,132,143,parent,PR
86,18,31,132,143,parent,PR
87,19,32,132,143,parent,PR
89,23,33,132,143,parent,PR
90,25,34,132,143,parent,PR
91,27,35,132,143,parent,PR
93,32,36,132,143,parent,PR
94,34,37,132,143,parent,PR
96,39,38,132,143,parent,PR
97,42,39,132,143,parent,PR
98,45,40,132,143,parent,PR
100,50,41,132,143,parent,PR
101,53,42,132,143,parent,PR
103,58,43,132,143,parent,PR
105,63,44,132,143,parent,PR
107,68,45,132,143,parent,PR
108,70,46,132,143,parent,PR
110,75,47,132,143,parent,PR
112,79,48,132,143,parent,PR
114,82,49,132,143,parent,PR
115,84,50,132,143,parent,PR
117,87,51,132,143,parent,PR
119,89,52,132,143,parent,PR
120,>90,53,132,143,parent,PR
120,>90,54,132,143,parent,PR
120,>90,55,132,143,parent,PR
120,>90,56,132,143,parent,PR
120,>90,57,132,143,parent,PR
120,>90,58,132,143,parent,PR
120,>90,59,132,143,parent,PR
120,>90,60,132,143,parent,PR
120,>90,61,132,143,parent,PR
120,>90,62,132,143,parent,PR
120,>90,63,132,143,parent,PR
120,>90,64,132,143,parent,PR
120,>90,65,132,143,parent,PR
48,<0.1,4,144,155,parent,PR
49,<0.1,5,144,155,parent,PR
51,0.1,6,144,155,parent,PR
52,0.1,7,144,155,parent,PR
54,0.1,8,144,155,parent,PR
55,0.1,9,144,155,parent,PR
56,0.2,10,144,155,parent,PR
58,0.3,11,144,155,parent,PR
59,0.3,12,144,155,parent,PR
61,0.5,13,144,155,parent,PR
62,1,14,144,155,parent,PR
63,1,15,144,155,parent,PR
65,1,16,144,155,parent,PR
66,1,17,144,155,parent,PR
67,1,18,144,155,parent,PR
69,2,19,144,155,parent,PR
70,2,20,144,155,parent,PR
72,3,21,144,155,parent,PR
73,4,22,144,155,parent,PR
74,4,23,144,155,parent,PR
76,5,24,144,155,parent,PR
77,6,25,144,155,parent,PR
78,7,26,144,155,parent,PR
80,9,27,144,155,parent,PR
81,10,28,144,155,parent,PR
83,13,29,144,155,parent,PR
84,14,30,144,155,parent,PR
85,16,31,144,155,parent,PR
87,19,32,144,155,parent,PR
88,21,33,144,155,parent,PR
89,23,34,144,155,parent,PR
91,27,35,144,155,parent,PR
92,30,36,144,155,parent,PR
94,34,37,144,155,parent,PR
95,37,38,144,155,parent,PR
96,39,39,144,155,parent,PR
98,45,40,144,155,parent,PR
99,47,41,144,155,parent,PR
101,53,42,144,155,parent,PR
103,58,43,144,155,parent,PR
104,61,44,144,155,parent,PR
106,66,45,144,155,parent,PR
108,70,46,144,155,parent,PR
110,75,47,144,155,parent,PR
112,79,48,144,155,parent,PR
114,82,49,144,155,parent,PR
116,86,50,144,155,parent,PR
118,88,51,144,155,parent,PR
120,>90,52,144,155,parent,PR
120,>90,53,144,155,parent,PR
120,>90,54,144,155,parent,PR
120,>90,55,144,155,parent,PR
120,>90,56,144,155,parent,PR
120,>90,57,144,155,parent,PR
120,>90,58,144,155,parent,PR
120,>90,59,144,155,parent,PR
120,>90,60,144,155,parent,PR
120,>90,61,144,155,parent,PR
120,>90,62,144,155,parent,PR
120,>90,63,144,155,parent,PR
120,>90,64,144,155,parent,PR
48,<0.1,4,156,179,parent,PR
50,<0.1,5,156,179,parent,PR
51,0.1,6,156,179,parent,PR
52,0.1,7,156,179,parent,PR
54,0.1,8,156,179,parent,PR
55,0.1,9,156,179,parent,PR
56,0.2,10,156,179,parent,PR
58,0.3,11,156,179,parent,PR
59,0.3,12,156,179,parent,PR
61,0.5,13,156,179,parent,PR
62,1,14,156,179,parent,PR
63,1,15,156,179,parent,PR
65,1,16,156,179,parent,PR
66,1,17,156,179,parent,PR
67,1,18,156,179,parent,PR
69,2,19,156,179,parent,PR
70,2,20,156,179,parent,PR
71,3,21,156,179,parent,PR
73,4,22,156,179,parent,PR
74,4,23,156,179,parent,PR
75,5,24,156,179,parent,PR
77,6,25,156,179,parent,PR
78,7,26,156,179,parent,PR
80,9,27,156,179,parent,PR
81,10,28,156,179,parent,PR
82,12,29,156,179,parent,PR
84,14,30,156,179,parent,PR
85,16,31,156,179,parent,PR
86,18,32,156,179,parent,PR
88,21,33,156,179,parent,PR
89,23,34,156,179,parent,PR
90,25,35,156,179,parent,PR
92,30,36,156,179,parent,PR
93,32,37,156,179,parent,PR
94,34,38,156,179,parent,PR
96,39,39,156,179,parent,PR
97,42,40,156,179,parent,PR
99,47,41,156,179,parent,PR
100,50,42,156,179,parent,PR
102,55,43,156,179,parent,PR
104,61,44,156,179,parent,PR
106,66,45,156,179,parent,PR
108,70,46,156,179,parent,PR
110,75,47,156,179,parent,PR
112,79,48,156,179,parent,PR
114,82,49,156,179,parent,PR
116,86,50,156,179,parent,PR
118,88,51,156,179,parent,PR
120,>90,52,156,179,parent,PR
120,>90,53,156,179,parent,PR
120,>90,54,156,179,parent,PR
120,>90,55,156,179,parent,PR
120,>90,56,156,179,parent,PR
120,>90,57,156,179,parent,PR
120,>90,58,156,179,parent,PR
120,>90,59,156,179,parent,PR
120,>90,60,156,179,parent,PR
48,<0.1,4,180,203,parent,PR
50,<0.1,5,180,203,parent,PR
51,0.1,6,180,203,parent,PR
52,0.1,7,180,203,parent,PR
54,0.1,8,180,203,parent,PR
55,0.1,9,180,203,parent,PR
56,0.2,10,180,203,parent,PR
58,0.3,11,180,203,parent,PR
59,0.3,12,180,203,parent,PR
60,0.4,13,180,203,parent,PR
62,1,14,180,203,parent,PR
63,1,15,180,203,parent,PR
64,1,16,180,203,parent,PR
66,1,17,180,203,parent,PR
67,1,18,180,203,parent,PR
68,2,19,180,203,parent,PR
70,2,20,180,203,parent,PR
71,3,21,180,203,parent,PR
72,3,22,180,203,parent,PR
74,4,23,180,203,parent,PR
75,5,24,180,203,parent,PR
76,5,25,180,203,parent,PR
78,7,26,180,203,parent,PR
79,8,27,180,203,parent,PR
80,9,28,180,203,parent,PR
82,12,29,180,203,parent,PR
83,13,30,180,203,parent,PR
84,14,31,180,203,parent,PR
86,18,32,180,203,parent,PR
87,19,33,180,203,parent,PR
88,21,34,180,203,parent,PR
90,25,35,180,203,parent,PR
91,27,36,180,203,parent,PR
92,30,37,180,203,parent,PR
94,34,38,180,203,parent,PR
95,37,39,180,203,parent,PR
96,39,40,180,203,parent,PR
98,45,41,180,203,parent,PR
99,47,42,180,203,parent,PR
101,53,43,180,203,parent,PR
103,58,44,180,203,parent,PR
105,63,45,180,203,parent,PR
108,70,46,180,203,parent,PR
110,75,47,180,203,parent,PR
112,79,48,180,203,parent,PR
115,84,49,180,203,parent,PR
117,87,50,180,203,parent,PR
119,89,51,180,203,parent,PR
120,>90,52,180,203,parent,PR
120,>90,53,180,203,parent,PR
120,>90,54,180,203,parent,PR
120,>90,55,180,203,parent,PR
120,>90,56,180,203,parent,PR
49,<0.1,4,204,263,parent,PR
50,<0.1,5,204,263,parent,PR
51,0.1,6,204,263,parent,PR
53,0.1,7,204,263,parent,PR
53,0.1,7,204,263,parent,PR
54,0.1,8,204,263,parent,PR
54,0.1,8,204,263,parent,PR
55,0.1,9,204,263,parent,PR
56,0.2,10,204,263,parent,PR
56,0.2,10,204,263,parent,PR
58,0.3,11,204,263,parent,PR
58,0.3,11,204,263,parent,PR
59,0.3,12,204,263,parent,PR
60,0.4,13,204,263,parent,PR
60,0.4,13,204,263,parent,PR
62,1,14,204,263,parent,PR
62,1,14,204,263,parent,PR
63,1,15,204,263,parent,PR
64,1,16,204,263,parent,PR
64,1,16,204,263,parent,PR
66,1,17,204,263,parent,PR
67,1,18,204,263,parent,PR
67,1,18,204,263,parent,PR
68,2,19,204,263,parent,PR
68,2,19,204,263,parent,PR
70,2,20,204,263,parent,PR
71,3,21,204,263,parent,PR
71,3,21,204,263,parent,PR
72,3,22,204,263,parent,PR
72,3,22,204,263,parent,PR
73,4,23,204,263,parent,PR
75,5,24,204,263,parent,PR
76,5,25,204,263,parent,PR
77,6,26,204,263,parent,PR
79,8,27,204,263,parent,PR
80,9,28,204,263,parent,PR
81,10,29,204,263,parent,PR
83,13,30,204,263,parent,PR
84,14,31,204,263,parent,PR
85,16,32,204,263,parent,PR
87,19,33,204,263,parent,PR
88,21,34,204,263,parent,PR
89,23,35,204,263,parent,PR
91,27,36,204,263,parent,PR
92,30,37,204,263,parent,PR
93,32,38,204,263,parent,PR
94,34,39,204,263,parent,PR
96,39,40,204,263,parent,PR
97,42,41,204,263,parent,PR
98,45,42,204,263,parent,PR
100,50,43,204,263,parent,PR
102,55,44,204,263,parent,PR
105,63,45,204,263,parent,PR
107,68,46,204,263,parent,PR
110,75,47,204,263,parent,PR
112,79,48,204,263,parent,PR
115,84,49,204,263,parent,PR
118,88,50,204,263,parent,PR
